,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
110,1583,Public Class,com.android.mms.transaction.MessagingNotification,1222,871,167,198,1.0,18.0,0.0,32.0,35.0,1.0,0.0,33.0,33.0,0.0,16.0,1.0,16.0,1.0,93.0,1
111,1585,Private Static Class,com.android.mms.transaction.MessagingNotification.MmsSmsDeliveryInfo,14,12,2,0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
112,1588,Private Static Class,com.android.mms.transaction.MessagingNotification.NotificationInfo,148,115,12,21,1.0,3.0,0.0,0.0,0.0,5.0,11.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,60.0,0
113,1594,Private Static Class,com.android.mms.transaction.MessagingNotification.NotificationInfoComparator,13,8,0,5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
114,1596,Public Static Class,com.android.mms.transaction.MessagingNotification.OnDeletedReceiver,10,9,1,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
115,1619,Anonymous Class,com.android.mms.transaction.MessagingNotification.nonBlockingUpdateNewMessageIndicator.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
116,1622,Anonymous Class,com.android.mms.transaction.MessagingNotification.nonBlockingUpdateSendFailedNotification.(Anon_3),13,11,1,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
117,1632,Anonymous Class,com.android.mms.transaction.MessagingNotification.updateDeliveryNotification.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
118,1637,Public Class,com.android.mms.transaction.MmsMessageSender,128,84,27,17,2.0,4.0,0.0,1.0,6.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0,41.0,1
119,1642,Public Class,com.android.mms.transaction.MmsSystemEventReceiver,80,55,10,15,1.0,5.0,0.0,3.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,50.0,1
