,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
277,2497,Private Class,com.android.mms.ui.NumberPicker.NumberRangeKeyListener,43,29,7,7,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0
278,2522,Class,com.android.mms.ui.NumberPickerButton,61,47,10,4,1.0,1.0,0.0,0.0,0.0,9.0,1.0,9.0,9.0,0.0,2.0,0.0,7.0,2.0,77.0,0
279,2532,Public Class,com.android.mms.ui.NumberPickerDialog,125,81,20,25,2.0,3.0,0.0,0.0,1.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,53.0,1
280,2533,Public Static Class,com.android.mms.ui.NumberPickerDialog.NonWrapNumberPicker,27,21,5,1,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,25.0,0.0,0.0,1.0,3.0,3.0,0.0,0
281,2545,Public Abstract Class,com.android.mms.ui.Presenter,30,21,6,3,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,50.0,0
282,2551,Public Class,com.android.mms.ui.PresenterFactory,34,27,3,4,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
283,2553,Public Class,com.android.mms.ui.RecipientsAdapter,204,137,31,51,1.0,1.0,0.0,0.0,7.0,5.0,2.0,5.0,5.0,0.0,1.0,0.0,4.0,2.0,50.0,1
284,2559,Public Class,com.android.mms.ui.RecipientsEditor,396,282,63,52,1.0,6.0,0.0,5.0,0.0,14.0,3.0,19.0,19.0,0.0,6.0,1.0,12.0,2.0,80.0,1
285,2560,Static Class,com.android.mms.ui.RecipientsEditor.RecipientContextMenuInfo,7,6,1,0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
286,2563,Anonymous Class,com.android.mms.ui.RecipientsEditor.RecipientsEditor.(Anon_1),30,24,4,3,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,33.0,1
287,2567,Private Class,com.android.mms.ui.RecipientsEditor.RecipientsEditorTokenizer,118,80,17,21,2.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,1.0,0.0,0.0,4.0,1.0,60.0,0
288,2591,Public Class,com.android.mms.ui.SearchActivity,286,176,46,67,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,50.0,1
289,2592,Anonymous Class,com.android.mms.ui.SearchActivity.(Anon_1),7,7,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
290,2594,Public Static Class,com.android.mms.ui.SearchActivity.TextViewSnippet,115,76,21,19,1.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,68.0,0
291,2601,Anonymous Class,com.android.mms.ui.SearchActivity.onCreate.(Anon_2),80,58,11,12,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1
292,2603,Anonymous Class,com.android.mms.ui.SearchActivity.onCreate.(Anon_2).onQueryComplete.(Anon_3),38,28,6,5,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
293,2605,Anonymous Class,com.android.mms.ui.SearchActivity.onCreate.(Anon_2).onQueryComplete.(Anon_3).bindView.(Anon_4),8,8,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
294,2609,Public Class,com.android.mms.ui.SlideEditorActivity,672,555,92,28,1.0,18.0,0.0,0.0,27.0,20.0,23.0,20.0,20.0,0.0,13.0,5.0,2.0,2.0,88.0,1
295,2610,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_1),7,7,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
296,2612,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_11),36,34,2,0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
297,2614,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_2),17,16,0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
298,2616,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_3),6,6,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
299,2618,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_4),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
300,2620,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_5),12,12,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
301,2622,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_6),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
302,2624,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_7),7,7,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
303,2626,Anonymous Class,com.android.mms.ui.SlideEditorActivity.(Anon_8),7,7,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
304,2646,Anonymous Class,com.android.mms.ui.SlideEditorActivity.showDurationDialog.(Anon_9),17,17,0,1,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
305,2649,Anonymous Class,com.android.mms.ui.SlideEditorActivity.showLayoutSelectorDialog.(Anon_10),12,12,0,2,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
306,2652,Public Class,com.android.mms.ui.SlideListItemView,135,91,27,17,2.0,0.0,0.0,0.0,1.0,21.0,4.0,21.0,21.0,0.0,0.0,1.0,20.0,2.0,86.0,0
307,2674,Public Class,com.android.mms.ui.SlideView,491,403,45,43,2.0,4.0,0.0,0.0,4.0,30.0,16.0,30.0,30.0,0.0,3.0,1.0,26.0,2.0,88.0,1
308,2675,Anonymous Class,com.android.mms.ui.SlideView.(Anon_1),20,20,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
309,2677,Private Class,com.android.mms.ui.SlideView.Position,8,8,0,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
310,2683,Anonymous Class,com.android.mms.ui.SlideView.enableMMSConformanceMode.(Anon_2),20,19,0,1,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
311,2686,Anonymous Class,com.android.mms.ui.SlideView.enableMMSConformanceMode.(Anon_3),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
312,2688,Anonymous Class,com.android.mms.ui.SlideView.enableMMSConformanceMode.(Anon_4),16,15,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
313,2733,Public Class,com.android.mms.ui.SlideshowActivity,318,263,32,23,2.0,11.0,0.0,1.0,3.0,7.0,5.0,8.0,8.0,0.0,2.0,2.0,4.0,2.0,70.0,1
314,2734,Private Class,com.android.mms.ui.SlideshowActivity.SmilPlayerController,52,39,11,2,2.0,1.0,0.0,0.0,0.0,11.0,1.0,11.0,11.0,0.0,0.0,0.0,11.0,1.0,45.0,1
315,2747,Anonymous Class,com.android.mms.ui.SlideshowActivity.handleEvent.(Anon_4),7,7,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
316,2750,Anonymous Class,com.android.mms.ui.SlideshowActivity.initMediaController.(Anon_2),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
317,2752,Anonymous Class,com.android.mms.ui.SlideshowActivity.initMediaController.(Anon_3),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
318,2756,Anonymous Class,com.android.mms.ui.SlideshowActivity.onCreate.(Anon_1),54,48,3,3,1.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1
319,2763,Public Class,com.android.mms.ui.SlideshowAttachmentView,119,77,26,17,2.0,0.0,0.0,0.0,1.0,21.0,2.0,21.0,21.0,0.0,0.0,1.0,20.0,2.0,78.0,0
320,2785,Public Class,com.android.mms.ui.SlideshowEditActivity,358,283,58,17,1.0,6.0,0.0,0.0,12.0,15.0,10.0,15.0,15.0,0.0,6.0,7.0,2.0,2.0,76.0,0
321,2786,Anonymous Class,com.android.mms.ui.SlideshowEditActivity.(Anon_1),8,8,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
322,2788,Private Static Class,com.android.mms.ui.SlideshowEditActivity.SlideListAdapter,45,36,8,1,1.0,6.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,33.0,0
323,2807,Public Class,com.android.mms.ui.SlideshowEditor,153,101,23,29,1.0,9.0,0.0,0.0,2.0,19.0,2.0,19.0,19.0,0.0,0.0,0.0,19.0,1.0,34.0,0
324,2827,Public Class,com.android.mms.ui.SlideshowPresenter,282,221,29,32,1.0,15.0,0.0,0.0,3.0,17.0,6.0,17.0,22.0,0.0,4.0,6.0,7.0,2.0,88.0,0
325,2828,Anonymous Class,com.android.mms.ui.SlideshowPresenter.(Anon_1),18,16,0,2,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
326,2837,Anonymous Class,com.android.mms.ui.SlideshowPresenter.onModelChanged.(Anon_2),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
327,2839,Anonymous Class,com.android.mms.ui.SlideshowPresenter.onModelChanged.(Anon_3),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
328,2841,Anonymous Class,com.android.mms.ui.SlideshowPresenter.onModelChanged.(Anon_4),11,11,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
329,2843,Anonymous Class,com.android.mms.ui.SlideshowPresenter.onModelChanged.(Anon_5),11,11,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
330,2855,Public Class,com.android.mms.ui.UriImage,262,210,34,19,1.0,4.0,0.0,0.0,4.0,10.0,7.0,10.0,10.0,0.0,4.0,0.0,6.0,1.0,71.0,1
331,2866,Public Class,com.android.mms.ui.VideoAttachmentView,125,76,27,22,2.0,0.0,0.0,1.0,1.0,21.0,1.0,22.0,22.0,0.0,0.0,1.0,21.0,2.0,90.0,0
332,2894,Public Class,com.android.mms.ui.WarnOfStorageLimitsActivity,96,52,16,28,3.0,1.0,0.0,0.0,2.0,7.0,2.0,7.0,7.0,0.0,0.0,2.0,5.0,2.0,57.0,0
333,2903,Public Class,com.android.mms.util.AddressUtils,36,29,6,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0
334,2906,Public Class,com.android.mms.util.DownloadManager,227,190,32,5,1.0,2.0,0.0,5.0,9.0,6.0,6.0,11.0,11.0,3.0,2.0,0.0,6.0,1.0,80.0,0
335,2907,Anonymous Class,com.android.mms.util.DownloadManager.(Anon_1),16,15,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
