,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
228,2239,Public Class,com.android.mms.ui.DeliveryReportAdapter,32,24,5,3,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
229,2242,Public Class,com.android.mms.ui.DeliveryReportItem,13,8,1,4,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
230,2244,Public Class,com.android.mms.ui.DeliveryReportListItem,57,41,7,9,1.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,2.0,2.0,50.0,0
231,2256,Public Class,com.android.mms.ui.EditSlideDurationActivity,132,95,19,18,1.0,0.0,0.0,0.0,7.0,4.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,56.0,0
232,2257,Anonymous Class,com.android.mms.ui.EditSlideDurationActivity.(Anon_1),14,12,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
233,2259,Anonymous Class,com.android.mms.ui.EditSlideDurationActivity.(Anon_2),5,4,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
234,2265,Public Class,com.android.mms.ui.IconListAdapter,54,39,10,5,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
235,2267,Public Static Class,com.android.mms.ui.IconListAdapter.IconListItem,17,14,3,0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,33.0,0
236,2272,Public Class,com.android.mms.ui.ImageAttachmentView,115,61,36,18,2.0,0.0,0.0,0.0,1.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,20.0,2.0,85.0,0
237,2294,Public Class,com.android.mms.ui.LayoutSelectorAdapter,23,17,3,3,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,0
