,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
1484,10213,Static Class,com.android.settings.display.VrDisplayPreferencePicker.VrCandidateInfo,26,21,5,0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,50.0,1
1485,10222,Public Class,com.android.settings.display.VrDisplayPreferencePickerTest,40,32,8,0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0
1486,10227,Public Class,com.android.settings.display.WallpaperPreferenceController,36,30,6,0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,8.0,0.0,1.0,0.0,4.0,3.0,0.0,1
1487,10234,Public Abstract Class,com.android.settings.enterprise.AdminActionPreferenceControllerBase,26,21,5,0,1.0,2.0,4.0,0.0,0.0,4.0,1.0,4.0,7.0,0.0,0.0,1.0,3.0,3.0,66.0,1
1488,10239,Public Class,com.android.settings.enterprise.AdminActionPreferenceControllerBaseTest,46,35,8,3,1.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,11.0,0.0,0.0,0.0,4.0,2.0,75.0,1
1489,10240,Private Class,com.android.settings.enterprise.AdminActionPreferenceControllerBaseTest.AdminActionPreferenceControllerBaseTestable,16,14,2,0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,1.0,0.0,1.0,1.0,4.0,0.0,1
1490,10248,Public Abstract Class,com.android.settings.enterprise.AdminActionPreferenceControllerTestBase,56,42,11,5,1.0,3.0,4.0,0.0,0.0,7.0,3.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,46.0,1
1491,10256,Public Class,com.android.settings.enterprise.AdminGrantedCameraPermissionPreferenceController,17,14,3,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,5.0,0.0,1
1492,10259,Public Class,com.android.settings.enterprise.AdminGrantedCameraPermissionPreferenceControllerTest,18,13,2,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1
1493,10262,Public Class,com.android.settings.enterprise.AdminGrantedLocationPermissionsPreferenceController,17,14,3,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,5.0,0.0,1
1494,10265,Public Class,com.android.settings.enterprise.AdminGrantedLocationPermissionsPreferenceControllerTest,19,14,2,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1
1495,10268,Public Class,com.android.settings.enterprise.AdminGrantedMicrophonePermissionPreferenceController,17,14,3,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,5.0,0.0,1
1496,10271,Public Class,com.android.settings.enterprise.AdminGrantedMicrophonePermissionPreferenceControllerTest,18,13,2,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1
1497,10274,Public Abstract Class,com.android.settings.enterprise.AdminGrantedPermissionsPreferenceControllerBase,71,57,6,10,1.0,3.0,4.0,0.0,0.0,4.0,5.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,40.0,1
1498,10281,Public Class,com.android.settings.enterprise.AdminGrantedPermissionsPreferenceControllerBaseTest,29,21,5,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,1
1499,10283,Private Class,com.android.settings.enterprise.AdminGrantedPermissionsPreferenceControllerBaseTest.AdminGrantedPermissionsPreferenceControllerBaseTestable,13,11,2,1,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,1.0,0.0,0.0,1.0,5.0,0.0,1
1500,10287,Public Abstract Class,com.android.settings.enterprise.AdminGrantedPermissionsPreferenceControllerTestBase,107,87,17,11,1.0,5.0,4.0,0.0,0.0,10.0,7.0,10.0,10.0,0.0,1.0,1.0,8.0,1.0,61.0,1
1501,10291,Anonymous Class,com.android.settings.enterprise.AdminGrantedPermissionsPreferenceControllerTestBase.setNumberOfPackagesWithAdminGrantedPermissions.(Anon_1),5,5,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
1502,10300,Public Class,com.android.settings.enterprise.AlwaysOnVpnCurrentUserPreferenceController,31,26,5,0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,25.0,1
1503,10305,Public Class,com.android.settings.enterprise.AlwaysOnVpnCurrentUserPreferenceControllerTest,75,59,13,4,1.0,6.0,0.0,0.0,3.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,37.0,1
1504,10312,Public Class,com.android.settings.enterprise.AlwaysOnVpnManagedProfilePreferenceController,24,20,4,0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,12.0,0.0,0.0,0.0,3.0,4.0,33.0,1
1505,10316,Public Class,com.android.settings.enterprise.AlwaysOnVpnManagedProfilePreferenceControllerTest,53,41,9,4,1.0,6.0,0.0,0.0,1.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,40.0,1
