,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
108,953,Public Static Class,com.android.settings.DataUsageSummary.DataUsageAdapter,123,93,21,9,1.0,3.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,2.0,54.0,1
109,960,Public Static Class,com.android.settings.DataUsageSummary.DeniedRestrictFragment,26,17,4,5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
110,963,Public Static Class,com.android.settings.DataUsageSummary.LimitEditorFragment,62,46,12,4,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
111,965,Anonymous Class,com.android.settings.DataUsageSummary.LimitEditorFragment.onCreateDialog.(Anon_17),10,8,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
112,968,Private Static Class,com.android.settings.DataUsageSummary.UidDetailTask,59,47,8,4,1.0,3.0,0.0,2.0,0.0,4.0,3.0,6.0,6.0,0.0,2.0,3.0,1.0,2.0,61.0,1
113,975,Public Static Class,com.android.settings.DataUsageSummary.WarningEditorFragment,62,46,12,4,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
114,977,Anonymous Class,com.android.settings.DataUsageSummary.WarningEditorFragment.onCreateDialog.(Anon_16),10,8,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
115,1010,Anonymous Class,com.android.settings.DataUsageSummary.onResume.(Anon_1),19,17,1,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1
116,1028,Public Class,com.android.settings.DateTimeSettings,345,253,49,45,4.0,1.0,0.0,4.0,8.0,16.0,9.0,20.0,40.0,3.0,7.0,0.0,10.0,3.0,87.0,1
117,1029,Anonymous Class,com.android.settings.DateTimeSettings.(Anon_1),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
118,1051,Public Class,com.android.settings.DateTimeSettingsSetupWizard,279,195,26,60,5.0,2.0,0.0,0.0,2.0,11.0,10.0,11.0,11.0,0.0,3.0,1.0,7.0,2.0,72.0,0
119,1052,Anonymous Class,com.android.settings.DateTimeSettingsSetupWizard.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
120,1065,Public Class,com.android.settings.DebugIntentSender,59,48,8,3,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
121,1066,Anonymous Class,com.android.settings.DebugIntentSender.(Anon_1),25,23,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
122,1069,Public Class,com.android.settings.DefaultRingtonePreference,29,19,6,4,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0
123,1074,Public Class,com.android.settings.DevelopmentSettings,1357,1195,134,29,5.0,4.0,0.0,3.0,52.0,81.0,52.0,84.0,118.0,3.0,68.0,0.0,13.0,4.0,95.0,1
124,1076,Static Class,com.android.settings.DevelopmentSettings.SystemPropPoker,26,26,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0
125,1095,Anonymous Class,com.android.settings.DevelopmentSettings.onPreferenceChange.(Anon_1),9,9,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
