,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
305,2578,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_14),49,45,4,0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
306,2582,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_2),15,13,2,2,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
307,2586,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_3),37,28,5,4,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
308,2588,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_4),32,27,5,0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0
309,2595,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_5),26,24,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
310,2597,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_6),50,42,4,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
311,2600,Private Static Class,com.android.contacts.quickcontact.QuickContactActivity.Cp2DataCardModel,14,6,0,8,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
312,2601,Private Static Class,com.android.contacts.quickcontact.QuickContactActivity.GPlusOrHangoutsDataItemModel,27,22,1,4,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
313,2603,Private Static Class,com.android.contacts.quickcontact.QuickContactActivity.MutableString,3,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
314,2604,Public Static Class,com.android.contacts.quickcontact.QuickContactActivity.SelectAccountDialogFragmentListener,29,15,5,9,2.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,50.0,0
